ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756092645139000000,-9223372036854775808,0,9223372036854775807,0
1756092645239000000,-9223372036854775808,0,9223372036854775807,0
1756092645339000000,-9223372036854775808,0,9223372036854775807,0
1756092645339000000,-9223372036854775808,0,9223372036854775807,0
1756092645640000000,-9223372036854775808,0,9223372036854775807,0
1756092645640000000,-9223372036854775808,0,9223372036854775807,0
1756092645740000000,-9223372036854775808,0,9223372036854775807,0
1756092645740000000,-9223372036854775808,0,9223372036854775807,0
1756092645740000000,-9223372036854775808,0,9223372036854775807,0
1756092645940000000,-9223372036854775808,0,9223372036854775807,0
1756092646040000000,-9223372036854775808,0,9223372036854775807,0
1756092646040000000,-9223372036854775808,0,9223372036854775807,0
1756092646940000000,-9223372036854775808,0,9223372036854775807,0
1756092646940000000,-9223372036854775808,0,9223372036854775807,0
1756092646940000000,-9223372036854775808,0,9223372036854775807,0
1756092647041000000,-9223372036854775808,0,9223372036854775807,0
1756092647041000000,-9223372036854775808,0,9223372036854775807,0
1756092647741000000,-9223372036854775808,0,9223372036854775807,0
1756092647841000000,-9223372036854775808,0,9223372036854775807,0
1756092647841000000,-9223372036854775808,0,9223372036854775807,0
1756092647941000000,-9223372036854775808,0,9223372036854775807,0
1756092647941000000,-9223372036854775808,0,9223372036854775807,0
1756092648041000000,-9223372036854775808,0,9223372036854775807,0
1756092648241000000,-9223372036854775808,0,9223372036854775807,0
1756092648642000000,-9223372036854775808,0,9223372036854775807,0
1756092648642000000,-9223372036854775808,0,9223372036854775807,0
1756092648742000000,-9223372036854775808,0,9223372036854775807,0
1756092648742000000,-9223372036854775808,0,9223372036854775807,0
1756092648742000000,-9223372036854775808,0,9223372036854775807,0
1756092648842000000,-9223372036854775808,0,9223372036854775807,0
1756092648842000000,-9223372036854775808,0,9223372036854775807,0
1756092648842000000,-9223372036854775808,0,9223372036854775807,0
1756092648942000000,-9223372036854775808,0,9223372036854775807,0
1756092649042000000,-9223372036854775808,0,9223372036854775807,0
1756092649042000000,-9223372036854775808,0,9223372036854775807,0
1756092649042000000,-9223372036854775808,0,9223372036854775807,0
1756092649042000000,-9223372036854775808,0,9223372036854775807,0
1756092649042000000,-9223372036854775808,0,9223372036854775807,0
1756092649042000000,-9223372036854775808,0,9223372036854775807,0
1756092649142000000,-9223372036854775808,0,9223372036854775807,0
1756092649142000000,-9223372036854775808,0,9223372036854775807,0
1756092649142000000,-9223372036854775808,0,9223372036854775807,0
1756092649142000000,-9223372036854775808,0,9223372036854775807,0
1756092649142000000,-9223372036854775808,0,9223372036854775807,0
1756092649742000000,-9223372036854775808,0,9223372036854775807,0
1756092649742000000,-9223372036854775808,0,9223372036854775807,0
1756092649742000000,-9223372036854775808,0,9223372036854775807,0
1756092649843000000,-9223372036854775808,0,9223372036854775807,0
1756092649843000000,-9223372036854775808,0,9223372036854775807,0
1756092650743000000,-9223372036854775808,0,9223372036854775807,0
1756092650743000000,-9223372036854775808,0,9223372036854775807,0
1756092650843000000,-9223372036854775808,0,9223372036854775807,0
1756092650843000000,-9223372036854775808,0,9223372036854775807,0
1756092651744000000,-9223372036854775808,0,9223372036854775807,0
1756092651744000000,-9223372036854775808,0,9223372036854775807,0
1756092651844000000,-9223372036854775808,0,9223372036854775807,0
1756092651844000000,-9223372036854775808,0,9223372036854775807,0
1756092651944000000,-9223372036854775808,0,9223372036854775807,0
1756092652745000000,-9223372036854775808,0,9223372036854775807,0
1756092652745000000,-9223372036854775808,0,9223372036854775807,0
1756092652845000000,-9223372036854775808,0,9223372036854775807,0
1756092652845000000,-9223372036854775808,0,9223372036854775807,0
1756092653045000000,-9223372036854775808,0,9223372036854775807,0
1756092653145000000,-9223372036854775808,0,9223372036854775807,0
1756092653245000000,-9223372036854775808,0,9223372036854775807,0
1756092653245000000,-9223372036854775808,0,9223372036854775807,0
1756092653245000000,-9223372036854775808,0,9223372036854775807,0
1756092653345000000,-9223372036854775808,0,9223372036854775807,0
1756092653445000000,-9223372036854775808,0,9223372036854775807,0
1756092653445000000,-9223372036854775808,0,9223372036854775807,0
1756092653745000000,-9223372036854775808,0,9223372036854775807,0
1756092653745000000,-9223372036854775808,0,9223372036854775807,0
1756092653845000000,-9223372036854775808,0,9223372036854775807,0
1756092653845000000,-9223372036854775808,0,9223372036854775807,0
1756092653845000000,-9223372036854775808,0,9223372036854775807,0
1756092654546000000,-9223372036854775808,0,9223372036854775807,0
1756092654646000000,-9223372036854775808,0,9223372036854775807,0
1756092654646000000,-9223372036854775808,0,9223372036854775807,0
1756092654746000000,-9223372036854775808,0,9223372036854775807,0
1756092654746000000,-9223372036854775808,0,9223372036854775807,0
1756092654946000000,-9223372036854775808,0,9223372036854775807,0
1756092654946000000,-9223372036854775808,0,9223372036854775807,0
1756092654946000000,-9223372036854775808,0,9223372036854775807,0
1756092654946000000,-9223372036854775808,0,9223372036854775807,0
1756092655046000000,-9223372036854775808,0,9223372036854775807,0
1756092655046000000,-9223372036854775808,0,9223372036854775807,0
1756092655046000000,-9223372036854775808,0,9223372036854775807,0
1756092655046000000,-9223372036854775808,0,9223372036854775807,0
1756092655847000000,-9223372036854775808,0,9223372036854775807,0
1756092655847000000,-9223372036854775808,0,9223372036854775807,0
1756092655947000000,-9223372036854775808,0,9223372036854775807,0
1756092655947000000,-9223372036854775808,0,9223372036854775807,0
1756092656347000000,-9223372036854775808,0,9223372036854775807,0
1756092656347000000,-9223372036854775808,0,9223372036854775807,0
1756092656447000000,-9223372036854775808,0,9223372036854775807,0
1756092656447000000,-9223372036854775808,0,9223372036854775807,0
1756092656648000000,-9223372036854775808,0,9223372036854775807,0
1756092657248000000,-9223372036854775808,0,9223372036854775807,0
1756092657348000000,-9223372036854775808,0,9223372036854775807,0
1756092657348000000,-9223372036854775808,0,9223372036854775807,0
1756092657348000000,-9223372036854775808,0,9223372036854775807,0
1756092657348000000,-9223372036854775808,0,9223372036854775807,0
1756092657448000000,-9223372036854775808,0,9223372036854775807,0
1756092657448000000,-9223372036854775808,0,9223372036854775807,0
1756092657448000000,-9223372036854775808,0,9223372036854775807,0
1756092658349000000,-9223372036854775808,0,9223372036854775807,0
1756092658349000000,-9223372036854775808,0,9223372036854775807,0
1756092658449000000,-9223372036854775808,0,9223372036854775807,0
1756092658449000000,-9223372036854775808,0,9223372036854775807,0
1756092659149000000,-9223372036854775808,0,9223372036854775807,0
1756092659250000000,-9223372036854775808,0,9223372036854775807,0
1756092659250000000,-9223372036854775808,0,9223372036854775807,0
1756092660150000000,-9223372036854775808,0,9223372036854775807,0
1756092660150000000,-9223372036854775808,0,9223372036854775807,0
1756092660150000000,-9223372036854775808,0,9223372036854775807,0
1756092660150000000,-9223372036854775808,0,9223372036854775807,0
1756092660250000000,-9223372036854775808,0,9223372036854775807,0
1756092660250000000,-9223372036854775808,0,9223372036854775807,0
1756092660450000000,-9223372036854775808,0,9223372036854775807,0
1756092660551000000,-9223372036854775808,0,9223372036854775807,0
1756092660551000000,-9223372036854775808,0,9223372036854775807,0
1756092660551000000,-9223372036854775808,0,9223372036854775807,0
1756092660551000000,-9223372036854775808,0,9223372036854775807,0
1756092660851000000,-9223372036854775808,0,9223372036854775807,0
1756092660851000000,-9223372036854775808,0,9223372036854775807,0
1756092660951000000,-9223372036854775808,0,9223372036854775807,0
1756092660951000000,-9223372036854775808,0,9223372036854775807,0
1756092660951000000,-9223372036854775808,0,9223372036854775807,0
1756092660951000000,-9223372036854775808,0,9223372036854775807,0
1756092660951000000,-9223372036854775808,0,9223372036854775807,0
1756092660951000000,-9223372036854775808,0,9223372036854775807,0
1756092661051000000,-9223372036854775808,0,9223372036854775807,0
1756092661051000000,-9223372036854775808,0,9223372036854775807,0
1756092661051000000,-9223372036854775808,0,9223372036854775807,0
1756092661051000000,-9223372036854775808,0,9223372036854775807,0
1756092661251000000,-9223372036854775808,0,9223372036854775807,0
1756092661251000000,-9223372036854775808,0,9223372036854775807,0
1756092661351000000,-9223372036854775808,0,9223372036854775807,0
1756092661351000000,-9223372036854775808,0,9223372036854775807,0
1756092661451000000,-9223372036854775808,0,9223372036854775807,0
1756092661551000000,-9223372036854775808,0,9223372036854775807,0
1756092661551000000,-9223372036854775808,0,9223372036854775807,0
1756092662052000000,-9223372036854775808,0,9223372036854775807,0
1756092662052000000,-9223372036854775808,0,9223372036854775807,0
1756092662152000000,-9223372036854775808,0,9223372036854775807,0
1756092662152000000,-9223372036854775808,0,9223372036854775807,0
1756092662352000000,-9223372036854775808,0,9223372036854775807,0
1756092663252000000,-9223372036854775808,0,9223372036854775807,0
1756092663252000000,-9223372036854775808,0,9223372036854775807,0
1756092663252000000,-9223372036854775808,0,9223372036854775807,0
1756092663252000000,-9223372036854775808,0,9223372036854775807,0
1756092663252000000,-9223372036854775808,0,9223372036854775807,0
1756092663352000000,-9223372036854775808,0,9223372036854775807,0
1756092663352000000,-9223372036854775808,0,9223372036854775807,0
1756092663352000000,-9223372036854775808,0,9223372036854775807,0
1756092663352000000,-9223372036854775808,0,9223372036854775807,0
1756092663453000000,-9223372036854775808,0,9223372036854775807,0
1756092663453000000,-9223372036854775808,0,9223372036854775807,0
1756092663453000000,-9223372036854775808,0,9223372036854775807,0
1756092663553000000,-9223372036854775808,0,9223372036854775807,0
1756092663553000000,-9223372036854775808,0,9223372036854775807,0
1756092663553000000,-9223372036854775808,0,9223372036854775807,0
1756092663853000000,-9223372036854775808,0,9223372036854775807,0
1756092663953000000,-9223372036854775808,0,9223372036854775807,0
1756092663953000000,-9223372036854775808,0,9223372036854775807,0
1756092664153000000,-9223372036854775808,0,9223372036854775807,0
1756092664553000000,-9223372036854775808,0,9223372036854775807,0
1756092664553000000,-9223372036854775808,0,9223372036854775807,0
1756092664854000000,-9223372036854775808,0,9223372036854775807,0
1756092664854000000,-9223372036854775808,0,9223372036854775807,0
1756092664854000000,-9223372036854775808,0,9223372036854775807,0
1756092664854000000,-9223372036854775808,0,9223372036854775807,0
1756092664954000000,-9223372036854775808,0,9223372036854775807,0
1756092664954000000,-9223372036854775808,0,9223372036854775807,0
1756092665254000000,-9223372036854775808,0,9223372036854775807,0
1756092665454000000,-9223372036854775808,0,9223372036854775807,0
1756092665554000000,-9223372036854775808,0,9223372036854775807,0
1756092665654000000,-9223372036854775808,0,9223372036854775807,0
1756092665654000000,-9223372036854775808,0,9223372036854775807,0
1756092665954000000,-9223372036854775808,0,9223372036854775807,0
1756092665954000000,-9223372036854775808,0,9223372036854775807,0
1756092665954000000,-9223372036854775808,0,9223372036854775807,0
1756092666054000000,-9223372036854775808,0,9223372036854775807,0
1756092666054000000,-9223372036854775808,0,9223372036854775807,0
1756092666155000000,-9223372036854775808,0,9223372036854775807,0
1756092666155000000,-9223372036854775808,0,9223372036854775807,0
1756092666255000000,-9223372036854775808,0,9223372036854775807,0
1756092666255000000,-9223372036854775808,0,9223372036854775807,0
1756092666355000000,-9223372036854775808,0,9223372036854775807,0
1756092666355000000,-9223372036854775808,0,9223372036854775807,0
1756092666455000000,-9223372036854775808,0,9223372036854775807,0
1756092666455000000,-9223372036854775808,0,9223372036854775807,0
1756092666555000000,-9223372036854775808,0,9223372036854775807,0
1756092666555000000,-9223372036854775808,0,9223372036854775807,0
1756092666555000000,-9223372036854775808,0,9223372036854775807,0
1756092666555000000,-9223372036854775808,0,9223372036854775807,0
1756092666555000000,-9223372036854775808,0,9223372036854775807,0
1756092666655000000,-9223372036854775808,0,9223372036854775807,0
1756092666655000000,-9223372036854775808,0,9223372036854775807,0
1756092666655000000,-9223372036854775808,0,9223372036854775807,0
1756092666655000000,-9223372036854775808,0,9223372036854775807,0
1756092667355000000,-9223372036854775808,0,9223372036854775807,0
1756092667355000000,-9223372036854775808,0,9223372036854775807,0
1756092667355000000,-9223372036854775808,0,9223372036854775807,0
1756092667455000000,-9223372036854775808,0,9223372036854775807,0
1756092667455000000,-9223372036854775808,0,9223372036854775807,0
1756092667556000000,-9223372036854775808,0,9223372036854775807,0
1756092667556000000,-9223372036854775808,0,9223372036854775807,0
1756092667556000000,-9223372036854775808,0,9223372036854775807,0
1756092667556000000,-9223372036854775808,0,9223372036854775807,0
1756092667656000000,-9223372036854775808,0,9223372036854775807,0
1756092667656000000,-9223372036854775808,0,9223372036854775807,0
